,HSMmass,Amass,Neuhiggs,Hpmass,Hppmass,VevTriplet,LHT2,Kappa,rYx11,rYx12,rYx13,rYx21,rYx22,rYx23,rYx31,rYx32,rYx33,TotalDecaySMh,TotalDecayNH,TotalDecayA,TotalDecayHp,TotalDecayHpp
403,124.49096352747542,224.31793135451613,224.31793135450192,176.67380430376545,110.03968341995399,4.275e-05,-1.2628,5.027000000000001e-05,4.823345854422796e-08,-2.8730755579816908e-08,-1.096734173551926e-07,-2.8730755579816908e-08,5.226405626077862e-07,3.506584428994913e-07,-1.096734173551926e-07,3.506584428994913e-07,3.8866388111262953e-07,0.005700617,0.003112367,0.001224994,0.006198535,3.058732e-12
404,124.49096352710993,227.6873543057061,227.68735430204416,172.5744373007341,87.87685422978193,0.000661,-1.4581,0.0008008,3.1194861615215514e-09,-1.8581540106462528e-09,-7.093099231368355e-09,-1.8581540106462528e-09,3.380164001737195e-08,2.267874195756922e-08,-7.093099231368355e-09,2.267874195756922e-08,2.5136733612049788e-08,0.005700415,0.00461843,0.002609823,0.06019392,1.025355e-14
405,124.49096352747856,186.0317478083712,186.0317478083712,158.08322457692162,123.98709849269574,5.6629999999999985e-08,-0.6357,4.58e-08,3.641144892752509e-05,-2.1688853982644765e-05,-8.279248793809789e-05,-2.1688853982644765e-05,0.00039454148069014414,0.00026471213904208455,-8.279248793809789e-05,0.00026471213904208455,0.00029340245307372264,0.005701772,0.0007563819,8.271273e-05,0.0002054116,1.962136e-06
406,124.49096352747856,204.1407247819953,204.1407247819953,158.88629397943163,93.895012191907,4.096e-07,-1.0859,3.989e-07,5.034131720619495e-06,-2.99863232675091e-06,-1.1446627421715048e-05,-2.99863232675091e-06,5.454805676631557e-05,3.659826277820618e-05,-1.1446627421715048e-05,3.659826277820618e-05,4.056489481827369e-05,0.005701771,0.002107504,0.0008558109,0.004924601,2.839597e-08
407,124.4909635274777,136.35154109003045,136.35154109003057,113.27232476481704,84.08029708336052,9.897e-06,-0.3808,4.2999999999999995e-06,2.083439782525761e-07,-1.2410223310469566e-07,-4.737333123102438e-07,-1.2410223310469566e-07,2.2575410782543053e-06,1.5146659021878603e-06,-4.737333123102438e-07,1.5146659021878603e-06,1.6788300411806515e-06,0.005700991,3.389711e-05,3.052068e-05,9.23004e-05,4.354778e-11
408,124.49096352745985,207.7651215181744,207.7651215181356,170.51893742177253,122.42169055949928,7.758000000000001e-05,-0.9313,7.826e-05,2.657876195882631e-08,-1.5831912877509316e-08,-6.043488775373138e-08,-1.5831912877509316e-08,2.8799798983607705e-07,1.932282602984436e-07,-6.043488775373138e-08,1.932282602984436e-07,2.1417093216763228e-07,0.005701987,0.001675214,0.00032665,0.00108254,1.074104e-12
409,124.49096352747856,300.7758585614872,300.7758585614872,221.84881922922142,89.26186248000744,3.2069999999999995e-07,-2.7265,6.78e-07,6.429623800329734e-06,-3.829871534259972e-06,-1.4619702500575256e-05,-3.829871534259972e-06,6.966911147952249e-05,4.674352489539525e-05,-1.4619702500575256e-05,4.674352489539525e-05,5.180973157956007e-05,0.005700415,0.06685735,0.04778129,3.774143,4.403331e-08
410,124.49096352747856,308.3799493514594,308.3799493514594,230.8117688984006,107.00444926267649,4.407e-08,-2.7645,9.794e-08,4.678875318279431e-05,-2.7870201974975562e-05,-0.00010638844093338968,-2.7870201974975562e-05,0.0005069862503172875,0.00034015539900052763,-0.00010638844093338968,0.00034015539900052763,0.00037702248508202654,0.005701406,0.07009084,0.03666189,3.097173,2.7958e-06
411,124.49096352747856,143.48550045378298,143.48550045378298,113.23591806698327,71.11017817775844,1.9500000000000004e-06,-0.5133,9.382e-07,1.0574258219311511e-06,-6.298665646344475e-07,-2.404378765094606e-06,-6.298665646344475e-07,1.1457889257170696e-05,7.687512017411923e-06,-2.404378765094606e-06,7.687512017411923e-06,8.520708162853798e-06,0.005700991,0.0001206012,0.0001055484,0.0004492614,9.484417e-10
412,124.49096352747368,213.97456533421985,213.97456533415226,159.62607465558432,71.94340004437394,9.119e-05,-1.3421,9.757e-05,2.2611913069039862e-08,-1.3469018544107607e-08,-5.141505200059746e-08,-1.3469018544107607e-08,2.450146293615841e-07,1.6438917023745207e-07,-5.141505200059746e-08,1.6438917023745207e-07,1.8220617301858653e-07,0.005700323,0.003853453,0.002241137,0.1263848,4.387802e-13
413,124.49096352747856,315.06520795965696,315.06520795965616,227.12780932035056,62.513984568745975,8.85e-06,-3.1515,2.053e-05,2.3299213025601644e-07,-1.3878415830928508e-07,-5.297783719699982e-07,-1.3878415830928508e-07,2.524619666834221e-06,1.6938585801077126e-06,-5.297783719699982e-07,1.6938585801077126e-06,1.8774441714762608e-06,0.005701786,0.3094123,0.266634,7.09647,4.046695e-11
414,124.49096352747604,129.87602602334968,129.87602602335164,117.14937445679236,102.85995204946256,8.43e-06,-0.2078,3.323e-06,2.446002790943944e-07,-1.456986715346587e-07,-5.561730239542684e-07,-1.456986715346587e-07,2.6504014295946447e-06,1.7782501107892344e-06,-5.561730239542684e-07,1.7782501107892344e-06,1.970982315250879e-06,0.005700991,6.677733e-06,4.563695e-06,1.677268e-05,7.344601e-11
415,124.49096352747856,257.5316101731586,257.5316101731586,202.79717364494937,126.21749893885452,7.593999999999998e-07,-1.6654,1.1770000000000001e-06,2.7152756818089887e-06,-1.6173818817976998e-06,-6.17400393986632e-06,-1.6173818817976998e-06,2.942175935143911e-05,1.9740121719717226e-05,-6.17400393986632e-06,1.9740121719717226e-05,2.1879616694186082e-05,0.005700414,0.01190006,0.003418804,0.01855728,1.110781e-08
416,124.49096352747856,202.4913960756332,202.4913960756332,148.96767060224497,58.137494654129675,7.082000000000002e-07,-1.2434,6.786e-07,2.9115791482148338e-06,-1.7343120602049885e-06,-6.6203594915765074e-06,-1.7343120602049885e-06,3.1548833735502475e-05,2.1167252801402495e-05,-6.6203594915765074e-06,2.1167252801402495e-05,2.3461424622373488e-05,0.04021534,0.003251222,0.002014815,0.1926351,5.875815e-09
417,124.49096352747856,393.26356264521803,393.26356264521803,281.53304993270217,62.17303840419378,2.338e-07,-4.9835,8.45e-07,8.819419815080177e-06,-5.253378105377131e-06,-2.0053629563449454e-05,-5.253378105377131e-06,9.556408918512772e-05,6.411740134282828e-05,-2.0053629563449454e-05,6.411740134282828e-05,7.10666420768388e-05,0.01035526,3.080038,2.98249,18.58169,5.766636e-08
418,124.49096352747856,211.72500790826825,211.72500790826825,168.44339872418942,109.17361482407848,5.526999999999999e-08,-1.0876,5.79e-08,3.7307406418775926e-05,-2.2222540275686147e-05,-8.482971941260148e-05,-2.2222540275686147e-05,0.0004042497566760062,0.0002712257722806813,-8.482971941260148e-05,0.0002712257722806813,0.00030062205387307604,0.005701772,0.002179832,0.0006964931,0.003101444,1.813611e-06
419,124.49096352747856,298.47304285124716,298.47304285124716,219.43477848527652,84.95343847592281,4.348e-07,-2.7057,9.051999999999999e-07,4.742365116756543e-06,-2.8248385488435437e-06,-1.0783207433151983e-05,-2.8248385488435437e-06,5.138657785529637e-05,3.447711231359994e-05,-1.0783207433151983e-05,3.447711231359994e-05,3.8213847556497026e-05,0.005700414,0.066411,0.04932296,3.88779,2.279726e-08
420,124.49096352747856,338.6452631299664,338.6452631299664,251.10336863603425,106.88867685757972,3.45e-07,-3.4125,9.245999999999999e-07,5.9767546456978135e-06,-3.5601153653251405e-06,-1.3589966933143432e-05,-3.5601153653251405e-06,6.476198275792135e-05,4.3451154881023935e-05,-1.3589966933143432e-05,4.3451154881023935e-05,4.816052439873888e-05,0.005701786,0.3069639,0.2557386,5.979227,4.557043e-08
421,124.4909635274778,341.2209227858307,341.2209227858213,258.0283653918876,129.3273232801478,2.82e-05,-3.2952,7.673e-05,7.311987066545197e-08,-4.3554602873658615e-08,-1.6626023375654194e-07,-4.3554602873658615e-08,7.923008528894631e-07,5.315832777997607e-07,-1.6626023375654194e-07,5.315832777997607e-07,5.891979048781883e-07,0.005701766,0.1035158,0.0552272,4.162397,8.273781e-12
422,124.490963527448,324.14289743877924,324.1428974380513,239.56752755681669,98.57272726052723,0.0002521,-3.1513,0.0006190000000000001,8.179215996690779e-09,-4.872034117561178e-09,-1.859793174111259e-08,-4.872034117561178e-09,8.86270688277781e-08,5.946310366502679e-08,-1.859793174111259e-08,5.946310366502679e-08,6.590789733266526e-08,0.005701766,0.147038,0.1034033,5.198827,7.878542e-14
423,124.49096352747856,168.66921720599518,168.66921720599515,129.94112987381314,72.93894455558826,2.9180000000000007e-06,-0.7644,1.94e-06,7.066416561911395e-07,-4.20918369101156e-07,-1.6067644249261426e-06,-4.20918369101156e-07,7.656917084127091e-06,5.137302410539155e-06,-1.6067644249261426e-06,5.137302410539155e-06,5.694099012188113e-06,0.005700414,0.0006488195,0.0003643313,0.002075629,4.344675e-10
424,124.49096352747856,200.77831736399799,200.77831736399799,168.3818821118183,128.03508786078243,9.924e-08,-0.7905,9.349e-08,2.0777714155237257e-05,-1.2376459099528145e-05,-4.724444369139947e-05,-1.2376459099528145e-05,0.00022513990378358385,0.000151054498528348,-4.724444369139947e-05,0.000151054498528348,0.00016742624866550695,0.005701002,0.001292739,0.0001663338,0.0004572076,6.59793e-07
425,124.49096352747856,211.69835048311424,211.69835048311424,162.67049147670102,90.03991335664128,5.748e-07,-1.2132,6.02e-07,3.587300544129689e-06,-2.136812458311018e-06,-8.156817313734315e-06,-2.136812458311018e-06,3.887070990167512e-05,2.6079764150927724e-05,-8.156817313734315e-06,2.6079764150927724e-05,2.8906369028470617e-05,0.005701771,0.002816574,0.001307216,0.0100405,1.382667e-08
426,124.49096352680857,227.53347681860146,227.53347681459016,176.55119306302146,102.80644178048901,0.0007038,-1.3617,0.0008515,2.9297816890675558e-09,-1.7451545908456564e-09,-6.661748496638937e-09,-1.7451545908456564e-09,3.1746069979373213e-08,2.129958572599212e-08,-6.661748496638937e-09,2.129958572599212e-08,2.3608100195460235e-08,0.005700278,0.003747536,0.001768816,0.01203782,1.213094e-14
427,124.49096343432913,170.19040795625492,170.19040767440995,134.02599038149208,83.43355008082712,0.006883,-0.7272,0.004659,2.9957581763268126e-10,-1.7844541639360348e-10,-6.811766078649548e-10,-1.7844541639360348e-10,3.2460967676133747e-09,2.177923642881484e-09,-6.811766078649548e-10,2.177923642881484e-09,2.413973691350416e-09,0.005701638,0.0005591635,0.0002631805,0.001192894,6.373781e-16
428,124.49096352374524,299.5550078784605,299.55500777986026,220.64380119404254,87.37374486888024,0.003031,-2.7133,0.0063560000000000005,6.80297048091635e-10,-4.052259323778202e-10,-1.5468619570882492e-09,-4.052259323778202e-10,7.371456302039875e-09,4.945776454620011e-09,-1.5468619570882492e-09,4.945776454620011e-09,5.4818148853727845e-09,0.005700279,0.06625132,0.04786742,3.806916,5.39727e-16
429,124.49096349409916,223.4246197558968,223.42461958507093,174.6612171128186,105.33053140370943,0.004659,-1.2831,0.005435,4.425800284966185e-10,-2.636273451464205e-10,-1.0063401141735314e-09,-2.636273451464205e-10,4.795639418648393e-09,3.217567811537509e-09,-1.0063401141735314e-09,3.217567811537509e-09,3.566297685676092e-09,0.005701638,0.00322098,0.001356503,0.007892467,6.328174e-14
430,124.4909635005077,293.1394730145417,293.13947280453516,225.2871781892858,124.81135655839084,0.004547,-2.3251,0.009131,4.5348149390053775e-10,-2.701209151170384e-10,-1.0311279067372958e-09,-2.701209151170384e-10,4.913763811630275e-09,3.296821736079449e-09,-1.0311279067372958e-09,3.296821736079449e-09,3.654141393790392e-09,0.005700279,0.03532445,0.01184837,0.9576234,1.002435e-12
431,124.4909635274777,248.111188112084,248.1111881120729,186.6381074871537,90.0466804850973,3.493e-05,-1.7665,5.025e-05,5.903178794061681e-08,-3.516289152697317e-08,-1.342266988816056e-07,-3.516289152697317e-08,6.396474105778086e-07,4.291625661022976e-07,-1.342266988816056e-07,4.291625661022976e-07,4.756765221175182e-07,0.005700323,0.007853426,0.005331728,0.547762,3.744365e-12
432,124.49096352742129,127.09735221846256,127.09735221851088,109.624214209011,88.77612145697118,3.449e-05,-0.2734,1.3020000000000002e-05,5.978487540637128e-08,-3.561147582015579e-08,-1.3593907196098824e-07,-3.561147582015579e-08,6.478075978974446e-07,4.346375307031968e-07,-1.3593907196098824e-07,4.346375307031968e-07,4.817448801845437e-07,0.005700991,1.17912e-05,9.98345e-06,2.886269e-05,3.786284e-12
433,124.49096352747856,267.8170618362653,267.8170618362653,196.74078405508598,75.4181252127761,2.3469999999999998e-07,-2.1825,3.934e-07,8.785600139606926e-06,-5.233233067904444e-06,-1.9976730259627115e-05,-5.233233067904444e-06,9.51976312376773e-05,6.387153146124097e-05,-1.9976730259627115e-05,6.387153146124097e-05,7.079412406290973e-05,0.005700415,0.02994051,0.01365308,2.232306,6.944638e-08
434,124.49096352688015,173.89474577398101,173.89474577231766,138.0380849889415,88.71100950442366,0.0005291,-0.7393,0.0003739,3.897146763874022e-09,-2.3213755453358022e-09,-8.861346800102973e-09,-2.3213755453358022e-09,4.222809308539569e-08,2.833235387252552e-08,-8.861346800102973e-09,2.833235387252552e-08,3.140310133729902e-08,0.005700618,0.000610203,0.0002542876,0.001075435,1.62176e-14
435,124.49096337869764,200.7454686242565,200.7454682505738,162.5497593678453,112.0093988554282,0.007571,-0.9172,0.00713,2.723524438998476e-10,-1.622295338841861e-10,-6.192759994630145e-10,-1.622295338841861e-10,2.9511139943842106e-09,1.980009038958295e-09,-6.192759994630145e-10,1.980009038958295e-09,2.194608495253588e-09,0.005701638,0.001485441,0.0003640876,0.001344866,5.179283e-13
436,124.49096352720258,392.20827928363724,392.2082792726702,286.5005942971635,101.67520214193961,0.0008974,-4.7422,0.003226,2.29772715931106e-09,-1.368664810605274e-09,-5.2245805570921365e-09,-1.368664810605274e-09,2.4897352408605816e-08,1.6704533579176793e-08,-5.2245805570921365e-09,1.6704533579176793e-08,1.851502219474584e-08,0.005701446,2.198944,2.110081,14.01295,7.558312e-15
437,124.49096352747856,184.20659477091587,184.20659477091587,140.22266848515042,73.43516839428099,4.55e-08,-0.9432,3.608e-08,4.531824951133506e-05,-2.699428134147633e-05,-0.00010304480421834028,-2.699428134147633e-05,0.000491052396735887,0.00032946480074622536,-0.00010304480421834028,0.00032946480074622536,0.0003651732069794487,0.005700417,0.001356493,0.0007134501,0.005061387,1.799107e-06
438,124.4909635268272,273.635508154045,273.63550814833263,209.20113699654385,112.48928891191422,0.0007698000000000001,-2.0564,0.001347,2.6785923002932515e-09,-1.5955310483725287e-09,-6.090593130598185e-09,-1.5955310483725287e-09,2.9024271306161153e-08,1.9473432623997463e-08,-6.090593130598185e-09,1.9473432623997463e-08,2.1584023015802687e-08,0.005700278,0.02444573,0.008077594,0.6418985,1.871735e-14
439,124.49096352747412,160.8120384513526,160.81203845130992,118.39565241541305,46.632063120449715,8.017e-05,-0.7828,4.845e-05,2.5720099198774423e-08,-1.5320441574618598e-08,-5.848245717767848e-08,-1.5320441574618598e-08,2.7869382626272746e-07,1.8698576068296442e-07,-5.848245717767848e-08,1.8698576068296442e-07,2.0725185128557954e-07,0.06952426,0.00067303,0.0005568284,0.006147844,3.674684e-13
440,124.4909635274539,220.2855952597709,220.28559525969936,177.64306088032313,120.78232767636936,9.947e-05,-1.1216,0.0001128,2.0729670782806328e-08,-1.234784157069642e-08,-4.713520249255537e-08,-1.234784157069642e-08,2.246193229263382e-07,1.507052220162185e-07,-4.713520249255537e-08,1.507052220162185e-07,1.6703911649306234e-07,0.005700617,0.002444373,0.0006791079,0.002606977,6.469678e-13
441,124.49096352747858,279.4865235899776,279.4865235899774,212.5271899508649,110.55720722056526,3.271e-06,-2.1776,5.971e-06,6.303822539791335e-07,-3.7549367197712414e-07,-1.4333655126672222e-06,-3.7549367197712414e-07,6.8305973865737885e-06,4.582894660334227e-06,-1.4333655126672222e-06,4.582894660334227e-06,5.079602848537118e-06,0.005700414,0.02932556,0.01020772,0.9984492,5.243746e-10
442,124.49096352747854,225.10858950754084,225.1085895075407,168.38664843174018,77.68043299360826,4.104e-06,-1.4753,4.86e-06,5.024318598357079e-07,-2.9927870395642616e-07,-1.1424314307832564e-06,-2.9927870395642616e-07,5.44417252716444e-06,3.652692113536368e-06,-1.1424314307832564e-06,3.652692113536368e-06,4.048582094923224e-06,0.005700323,0.004922304,0.002974104,0.2367845,2.339474e-10
443,124.49096352747856,153.90091818002466,153.90091818002466,138.5413025658942,121.25136047341756,9.951e-08,-0.2969,5.5079999999999994e-08,2.0721338084270374e-05,-1.2342878113126048e-05,-4.71162555716459e-05,-1.2342878113126048e-05,0.00022452903277542818,0.00015064464309067686,-4.71162555716459e-05,0.00015064464309067686,0.00016697197183765362,0.005700665,2.423413e-05,8.294453e-06,2.264421e-05,6.214425e-07
444,124.49096352747856,258.543700887515,258.543700887515,198.73638813416332,110.21551010911678,1.457e-07,-1.8077,2.2760000000000003e-07,1.4152233032022962e-05,-8.429923136837153e-06,-3.217940008191135e-05,-8.429923136837153e-06,0.00015334855217215415,0.00010288708602576016,-3.217940008191135e-05,0.00010288708602576016,0.00011403830416997195,0.005700323,0.01492038,0.005050785,0.2042392,2.63466e-07
445,124.49096352747856,345.26170056440736,345.26170056440736,260.3355649476776,127.84197619180657,2.217e-08,-3.3995,6.176e-08,9.300768393169803e-05,-5.5400983357563046e-05,-0.00021148121749817248,-5.5400983357563046e-05,0.0010077981078702237,0.0006761681747385317,-0.00021148121749817248,0.0006761681747385317,0.0007494533566786158,0.005701797,0.1748762,0.1251811,4.699819,1.320075e-05
446,124.49096352747856,219.72446754177693,219.72446754177693,177.8082141986623,122.28115323514649,5.825e-07,-1.1014,6.571999999999999e-07,3.5398804339326102e-06,-2.1085661820380648e-06,-8.048993290874649e-06,-2.1085661820380648e-06,3.835688249181607e-05,2.57350187707352e-05,-8.048993290874649e-06,2.57350187707352e-05,2.8524259085948354e-05,0.005700414,0.002368489,0.0006183734,0.002296806,1.828979e-08
447,124.49096352747856,217.9062964278092,217.9062964278092,176.04269687460555,120.41141234486143,3.867e-08,-1.0901,4.2910000000000005e-08,5.3322481323137985e-05,-3.176208432989845e-05,-0.00012124485626931686,-3.176208432989845e-05,0.0005777833993142711,0.000387655765036288,-0.00012124485626931686,0.000387655765036288,0.000429671086567492,0.005700418,0.002302636,0.0006062315,0.002306505,4.086519e-06
448,124.49096352747782,251.70361393100964,251.70361393098042,182.9698337593417,60.01008970096896,5.579e-05,-1.9748,8.26e-05,3.695967651489058e-08,-2.2015411382634403e-08,-8.403904986439296e-08,-2.2015411382634403e-08,4.0048187939564187e-07,2.6869776723343346e-07,-8.403904986439296e-08,2.6869776723343346e-07,2.9782005588035326e-07,0.03134134,0.01801359,0.01063917,2.043437,9.774043e-13
449,124.49096352747848,138.22113265842316,138.22113265842322,129.30874337560246,119.73479324481005,2.0830000000000002e-06,-0.1576,9.3e-07,9.899089547603191e-07,-5.896494484095884e-07,-2.250858661514394e-06,-5.896494484095884e-07,1.072630055280022e-05,7.196662714331854e-06,-2.250858661514394e-06,7.196662714331854e-06,7.976659105888098e-06,0.005700991,7.254148e-06,3.532704e-06,1.52779e-05,1.400483e-09
450,124.49096352742596,269.8684158540584,269.86841585191655,196.2867623524685,65.02325948906797,0.0004647,-2.2672,0.0007909000000000001,4.437229078471585e-09,-2.643081129841129e-09,-1.0089387974896673e-08,-2.643081129841129e-09,4.8080232518792466e-08,3.225876572832634e-08,-1.0089387974896673e-08,3.225876572832634e-08,3.575506976019994e-08,0.005700415,0.03526382,0.02020813,2.937603,1.526814e-14
451,124.49096352747831,169.72447121634468,169.7244712163446,149.8153918316398,126.81840217282247,5.9330000000000015e-06,-0.4205,3.9939999999999985e-06,3.4754430351689624e-07,-2.070183382836968e-07,-7.902475294007219e-07,-2.070183382836968e-07,3.765866180934242e-06,2.526655727954366e-06,-7.902475294007219e-07,2.526655727954366e-06,2.8005024300631906e-06,0.005701292,0.0002893905,1.802603e-05,4.280903e-05,1.82977e-10
452,124.49096352747856,168.97816709430154,168.97816709430154,126.5611771221716,59.00713647135989,8.196e-08,-0.8286,5.469e-08,2.515837424067528e-05,-1.4985844326954282e-05,-5.7205204879630106e-05,-1.4985844326954282e-05,0.00027260717485947853,0.0001829020062707816,-5.7205204879630106e-05,0.0001829020062707816,0.0002027254870371512,0.03644834,0.0008750758,0.0005720021,0.004809345,4.452985e-07
453,124.49096352747856,154.82327119123502,154.82327119123502,132.57726012538765,105.7507186848142,6.000000000000001e-07,-0.4226,3.361e-07,3.436633921276242e-06,-2.0470663350619543e-06,-7.81423098655747e-06,-2.0470663350619543e-06,3.723814008580477e-05,2.4984414056588752e-05,-7.81423098655747e-06,2.4984414056588752e-05,2.7692301529274848e-05,0.005700991,4.527556e-05,2.730516e-05,7.113397e-05,1.490643e-08
454,124.4909635274696,293.88910876566484,293.8891087646766,210.27809099067883,45.4196306740557,0.000304,-2.7863,0.0006136000000000001,6.7828301077820555e-09,-4.040262503411753e-09,-1.5422824315573955e-08,-4.040262503411753e-09,7.349632911671992e-08,4.9311343532740966e-08,-1.5422824315573955e-08,4.9311343532740966e-08,5.4655858281463514e-08,0.07159626,0.09322006,0.06132418,5.967424,2.488834e-14
455,124.49096352747856,226.46658635361825,226.46658635361825,177.01691878083525,106.69050723780836,7.953e-08,-1.3188,9.532e-08,2.5927075980959962e-05,-1.5443729423326706e-05,-5.895308175448866e-05,-1.5443729423326706e-05,0.000280936552891775,0.00018849048703575068,-5.895308175448866e-05,0.00018849048703575068,0.00020891966449849004,0.005700415,0.003457256,0.001505325,0.008722632,8.559696e-07
456,124.49096352747856,277.1295703431725,277.1295703431725,211.70284069561126,113.29336590723824,3.7910000000000007e-08,-2.114,6.803999999999999e-08,5.439146274771157e-05,-3.2398834108076314e-05,-0.00012367551020666008,-3.2398834108076314e-05,0.0005893665009623545,0.0003954272865722304,-0.00012367551020666008,0.0003954272865722304,0.00043828490945832,0.005700418,0.02673789,0.008946581,0.7567933,4.000499e-06
457,124.49096352747776,225.98187284353642,225.98187284350902,164.2218705101863,53.57087505223536,5.6200000000000004e-05,-1.5929,6.706999999999999e-05,3.669004186415918e-08,-2.1854800730198803e-08,-8.342595359314027e-08,-2.1854800730198803e-08,3.975602144391968e-07,2.667375166183852e-07,-8.342595359314027e-08,2.667375166183852e-07,2.9564734728763184e-07,0.05469726,0.006742735,0.004771836,1.052115,8.595305e-13
458,124.49096346754402,211.33595003432384,211.33594961414013,162.26386370375104,89.42169327264497,0.007362,-1.2118,0.007684000000000002,2.800842641626929e-10,-1.6683507213218862e-10,-6.368566411212284e-10,-1.6683507213218862e-10,3.0348932425268767e-09,2.036219564514161e-09,-6.368566411212284e-10,2.036219564514161e-09,2.2569112900794507e-09,0.005701638,0.002799104,0.001308748,0.01016737,1.121164e-15
459,124.49096352747856,194.65084559345908,194.65084559345908,160.95584391456146,118.00260882814692,7.916999999999999e-08,-0.792,7.01e-08,2.604497098352591e-05,-1.5513954793951915e-05,-5.9221151849620864e-05,-1.5513954793951915e-05,0.0002822140211125788,0.00018934758663576173,-5.9221151849620864e-05,0.00018934758663576173,0.00020986965918359118,0.005701771,0.001139575,0.0001975604,0.0006005708,9.554231e-07
460,124.49096352747856,166.2783330985718,166.2783330985718,147.7493507872018,126.53559680200509,3.6509999999999995e-07,-0.3846,2.359e-07,5.647713921571476e-06,-3.364118874382836e-06,-1.284179291135164e-05,-3.364118874382836e-06,6.119661476714014e-05,4.105902063531432e-05,-1.284179291135164e-05,4.105902063531432e-05,4.550912330201292e-05,0.005701466,0.0002122604,1.378304e-05,3.393593e-05,4.817745e-08
461,124.49096352746956,229.4342155154377,229.4342155153812,177.6834653229373,102.48301541797855,8.316000000000001e-05,-1.3926,0.0001023,2.4795338537346624e-08,-1.4769598377070382e-08,-5.637973294774512e-08,-1.4769598377070382e-08,2.6867344939253074e-07,1.8026272768101554e-07,-5.637973294774512e-08,1.8026272768101554e-07,1.9980015533387337e-07,0.005700617,0.003971157,0.001942077,0.01404768,7.523961e-13
462,124.49096352747856,138.50973514743646,138.50973514743646,131.3160158952936,123.70466980115586,4.452e-07,-0.1283,1.996e-07,4.631582104145879e-06,-2.7588495081697502e-06,-1.0531308607220312e-05,-2.7588495081697502e-06,5.018617262237839e-05,3.367171705739725e-05,-1.0531308607220312e-05,3.367171705739725e-05,3.732116109066691e-05,0.005700454,7.171863e-06,3.376541e-06,1.510382e-05,3.167492e-08
463,124.49096352746895,190.1468028960444,190.1468028960321,159.62227711564412,121.66649518902882,4.856e-05,-0.7057,4.103e-05,4.24625278576142e-08,-2.5293241372264685e-08,-9.655145370540534e-08,-2.5293241372264685e-08,4.601088148987411e-07,3.0870363331864194e-07,-9.655145370540534e-08,3.0870363331864194e-07,3.4216188050998576e-07,0.005701987,0.0009269063,0.0001215589,0.0003353571,2.667062e-12
464,124.49096352747426,188.3221765739541,188.32217657388009,138.17063902846616,52.12493443190554,9.918e-05,-1.0823,8.219999999999999e-05,2.0790283855270674e-08,-1.2383946370610736e-08,-4.727302472206577e-08,-1.2383946370610736e-08,2.2527610457232165e-07,1.511458805601255e-07,-4.727302472206577e-08,1.511458805601255e-07,1.6752753496234028e-07,0.05831426,0.00218705,0.001394472,0.06330711,2.685077e-13
465,124.49096352747813,146.1206780141436,146.1206780141434,120.89591284784176,88.77156607446398,9.159000000000003e-06,-0.4452,4.57e-06,2.2513160309703522e-07,-1.3410195447507072e-07,-5.119050760928576e-07,-1.3410195447507072e-07,2.439445796646234e-06,1.636712352216754e-06,-5.119050760928576e-07,1.636712352216754e-06,1.814104260024556e-06,0.005700991,5.35533e-05,4.630809e-05,0.0001416423,5.368876e-11
466,124.49096352747856,345.5560436172004,345.55604361719963,255.32860176715823,104.76836583803316,8.167e-06,-3.5836,2.279e-05,2.5247708494744034e-07,-1.5039057194039098e-07,-5.740833343864925e-07,-1.5039057194039098e-07,2.7357516899085166e-06,1.8355146851907985e-06,-5.740833343864925e-07,1.8355146851907985e-06,2.034453399971214e-06,0.005701786,0.4881874,0.4335732,6.971189,7.970639e-11
467,124.4909635273996,322.79595021630456,322.7959502102693,232.67332759338922,63.847703737483094,0.0007232,-3.3089,0.0017610000000000004,2.851189647076529e-09,-1.6983404328500733e-09,-6.483045619378434e-09,-1.6983404328500733e-09,3.089447462870971e-08,2.0728219626594657e-08,-6.483045619378434e-09,2.0728219626594657e-08,2.2974807684686e-08,0.005701786,0.4550763,0.4076839,7.866819,6.189626e-15
468,124.49096352743452,145.04634517678437,145.0463451767929,127.86106619741312,107.97435922077894,6.529e-05,-0.31,3.21e-05,3.1581870926110364e-08,-1.8812066182220445e-08,-7.181097552357916e-08,-1.8812066182220445e-08,3.4220989510618557e-07,2.2960098688854732e-07,-7.181097552357916e-08,2.2960098688854732e-07,2.544858464935658e-07,0.005701245,1.65574e-05,1.006482e-05,2.79636e-05,1.294141e-12
469,124.49096352747856,138.89165198931775,138.89165198931775,130.0950244718135,120.65877420362659,6.820999999999999e-07,-0.1564,3.075e-07,3.0229883488722264e-06,-1.8006740962280793e-06,-6.873682146216804e-06,-1.8006740962280793e-06,3.275602411887239e-05,2.1977200460274522e-05,-6.873682146216804e-06,2.1977200460274522e-05,2.435915689424558e-05,0.005701276,7.457181e-06,3.546035e-06,1.521394e-05,1.316137e-08
470,124.4909635274786,357.0083904821896,357.0083904821897,256.21960731896297,61.98373556574002,3.2600000000000003e-07,-4.0853,9.71e-07,6.325093106643392e-06,-3.767606751647768e-06,-1.4382020220657926e-05,-3.767606751647768e-06,6.853645414565295e-05,4.598358415323084e-05,-1.4382020220657926e-05,4.598358415323084e-05,5.0967426127499736e-05,0.01453526,1.482606,1.41432,12.51952,2.956978e-08
