,Hppmass,Hppll,HppqaqW,HppllvW,Hppqaqqaq,Hppllvllv,Hppqaqllv,TotalBR
292,58.02316610189918,0.999999954,0.0,0.0,0.0,0.0,0.0,0.999999954
293,102.83230313682553,0.999999944,0.0,0.0,0.0,0.0,0.0,0.999999944
294,72.58008401824577,0.9999999399999999,0.0,0.0,0.0,0.0,0.0,0.9999999399999999
295,98.57309234052968,0.999999955,0.0,0.0,0.0,0.0,0.0,0.999999955
296,78.87692934092495,0.9999999559999999,0.0,0.0,0.0,0.0,0.0,0.9999999559999999
297,96.6651769241568,1.0000000009999999,0.0,0.0,0.0,0.0,0.0,1.0000000009999999
298,92.24628641604812,1.000000075,0.0,0.0,0.0,0.0,0.0,1.000000075
299,122.92530207934948,0.96084597,0.02199532,0.01414235,0.003016261,0.0,0.0,0.999999901
300,68.72782377918206,1.000000009,0.0,0.0,0.0,0.0,0.0,1.000000009
301,128.15427688283165,0.999999976,0.0,0.0,0.0,0.0,0.0,0.999999976
302,85.60423563613715,0.999074124,0.0,0.0,0.0009258748,0.0,0.0,0.9999999987999999
303,123.75441997669277,0.43195972799999993,0.33485206,0.19996501,0.02739042,0.005832802,0.0,1.0000000199999999
304,42.02321582937231,0.999999998,0.0,0.0,0.0,0.0,0.0,0.999999998
305,118.10732003617028,1.000000011,0.0,0.0,0.0,0.0,0.0,1.000000011
306,126.33834887785295,1.000000115,0.0,0.0,0.0,0.0,0.0,1.000000115
307,128.9238734348841,0.998873699,0.0006823468,0.0004440104,0.0,0.0,0.0,1.0000000562
308,107.4956191005172,0.9999999609999999,0.0,0.0,0.0,0.0,0.0,0.9999999609999999
309,65.89223349639207,1.000000045,0.0,0.0,0.0,0.0,0.0,1.000000045
310,92.15653439630087,0.18511150920000002,0.3739932,0.18735576999999998,0.2081995,0.04534004,0.0,1.0000000192
311,105.57742361074837,0.999558058,0.0002706976,0.0001712828,0.0,0.0,0.0,1.0000000383999998
312,43.42823193057225,0.9999999270000001,0.0,0.0,0.0,0.0,0.0,0.9999999270000001
313,124.72303754575064,0.00019750070619999998,0.6607871,0.335355,0.003660437,0.0,0.0,1.0000000377062
314,108.63897613239212,0.000491349339,0.6540296999999999,0.3322505,0.01092115,0.002307229,0.0,0.999999928339
315,54.67923534195178,0.999999991,0.0,0.0,0.0,0.0,0.0,0.999999991
316,99.884829210795,0.9999999470000001,0.0,0.0,0.0,0.0,0.0,0.9999999470000001
317,123.27659111845922,0.9880502280000002,0.007280215,0.004669496,0.0,0.0,0.0,0.9999999390000002
318,95.31397940176836,0.979967226,0.005433623,0.0024102816,0.01002356,0.002165345,0.0,1.0000000356
319,91.51210328484771,0.999999962,0.0,0.0,0.0,0.0,0.0,0.999999962
320,70.71308322887265,1.0000000310000001,0.0,0.0,0.0,0.0,0.0,1.0000000310000001
321,104.7825405290106,0.5210590810000001,0.26474534,0.14719178,0.05534055,0.01166323,0.0,0.9999999810000002
322,76.10089520379314,0.9999999570000002,0.0,0.0,0.0,0.0,0.0,0.9999999570000002
323,115.09550926759137,1.000000012,0.0,0.0,0.0,0.0,0.0,1.000000012
324,121.14466740376524,0.00030913873119999994,0.6620613,0.33555029999999997,0.002079251,0.0,0.0,0.9999999897311999
325,127.8499456815982,1.000000005,0.0,0.0,0.0,0.0,0.0,1.000000005
326,47.894022181490364,0.9999999640000001,0.0,0.0,0.0,0.0,0.0,0.9999999640000001
327,88.60067713641277,0.9999999760000001,0.0,0.0,0.0,0.0,0.0,0.9999999760000001
328,105.50094611913539,0.999999977,0.0,0.0,0.0,0.0,0.0,0.999999977
329,125.5805978578614,1.0000000429999998,0.0,0.0,0.0,0.0,0.0,1.0000000429999998
330,124.41043352130421,0.989780483,0.006217494,0.004002061,0.0,0.0,0.0,1.000000038
331,120.35755893369465,1.000000005,0.0,0.0,0.0,0.0,0.0,1.000000005
332,84.10710775725458,1.000000033,0.0,0.0,0.0,0.0,0.0,1.000000033
333,106.07934169691879,0.999999987,0.0,0.0,0.0,0.0,0.0,0.999999987
334,99.3130344034642,0.9999999120000002,0.0,0.0,0.0,0.0,0.0,0.9999999120000002
335,73.14967872799585,1.00000005,0.0,0.0,0.0,0.0,0.0,1.00000005
336,129.64864761210364,1.0000000510000002,0.0,0.0,0.0,0.0,0.0,1.0000000510000002
337,102.40177634516465,0.00673091935,0.6569099,0.3307986,0.004581007,0.0009795487,0.0,0.9999999750500002
338,83.99509510357316,1.000000083,0.0,0.0,0.0,0.0,0.0,1.000000083
339,89.3905518780469,0.9730238979999998,0.01468292,0.007218419,0.004166277,0.0009085667,0.0,1.0000000806999998
340,95.63606478366572,0.936762066,0.020188061,0.010816032,0.02656534,0.005668513,0.0,1.000000012
341,126.88610991736513,0.9782182530000002,0.01235159,0.007963505,0.001466672,0.0,0.0,1.00000002
342,89.72200551232638,1.000000032,0.0,0.0,0.0,0.0,0.0,1.000000032
343,93.81962816087021,1.000000071,0.0,0.0,0.0,0.0,0.0,1.000000071
344,119.61531828429102,0.9999999380000001,0.0,0.0,0.0,0.0,0.0,0.9999999380000001
345,48.47704958544197,1.000000056,0.0,0.0,0.0,0.0,0.0,1.000000056
346,89.51138619739868,1.000000055,0.0,0.0,0.0,0.0,0.0,1.000000055
347,90.03314611508854,1.00000005,0.0,0.0,0.0,0.0,0.0,1.00000005
348,91.95479518681299,0.9999999869999999,0.0,0.0,0.0,0.0,0.0,0.9999999869999999
349,49.29171222193799,0.9999999509999999,0.0,0.0,0.0,0.0,0.0,0.9999999509999999
350,91.0856364856891,0.999999918,0.0,0.0,0.0,0.0,0.0,0.999999918
351,104.77218419359629,1.000000033,0.0,0.0,0.0,0.0,0.0,1.000000033
352,100.39352711733869,0.8132526769999999,0.12104982,0.06043013999999999,0.004337405,0.0009299926,0.0,1.0000000346
353,83.5809220862368,0.9999999860000002,0.0,0.0,0.0,0.0,0.0,0.9999999860000002
354,116.29651112703716,1.000000004,0.0,0.0,0.0,0.0,0.0,1.000000004
355,42.44897733560085,1.00000001,0.0,0.0,0.0,0.0,0.0,1.00000001
356,109.69974204156091,1.000000013,0.0,0.0,0.0,0.0,0.0,1.000000013
357,126.31824823870993,0.9729181400000001,0.01538536,0.009897609,0.001798881,0.0,0.0,0.9999999900000002
358,91.98006032777175,1.000000024,0.0,0.0,0.0,0.0,0.0,1.000000024
359,48.54764536429626,0.9999999940000001,0.0,0.0,0.0,0.0,0.0,0.9999999940000001
360,50.08342466651468,1.000000038,0.0,0.0,0.0,0.0,0.0,1.000000038
361,129.39763488115995,0.1787980011,0.48305296999999997,0.29044473000000004,0.03931588,0.008388412,0.0,0.9999999931
362,106.24560061086828,0.9999999530000001,0.0,0.0,0.0,0.0,0.0,0.9999999530000001
363,111.02234786734648,0.9999999989999999,0.0,0.0,0.0,0.0,0.0,0.9999999989999999
364,74.84443400253183,1.000000013,0.0,0.0,0.0,0.0,0.0,1.000000013
365,65.53486696131833,1.000000029,0.0,0.0,0.0,0.0,0.0,1.000000029
366,118.59083443776966,1.000000049,0.0,0.0,0.0,0.0,0.0,1.000000049
367,110.11552211013516,1.000000042,0.0,0.0,0.0,0.0,0.0,1.000000042
368,72.51701840712809,1.000000037,0.0,0.0,0.0,0.0,0.0,1.000000037
369,121.6394909047579,1.0000000460000003,0.0,0.0,0.0,0.0,0.0,1.0000000460000003
370,116.05053425705765,0.999999997,0.0,0.0,0.0,0.0,0.0,0.999999997
371,119.4320519823086,1.0000001,0.0,0.0,0.0,0.0,0.0,1.0000001
372,84.46456802812496,0.9999999589999998,0.0,0.0,0.0,0.0,0.0,0.9999999589999998
373,80.9563937728689,1.000000023,0.0,0.0,0.0,0.0,0.0,1.000000023
374,101.88647540446988,0.9999999850000001,0.0,0.0,0.0,0.0,0.0,0.9999999850000001
375,107.84735064305728,1.000000024,0.0,0.0,0.0,0.0,0.0,1.000000024
376,94.67694350078051,0.999999987,0.0,0.0,0.0,0.0,0.0,0.999999987
377,58.087492143892526,1.000000056,0.0,0.0,0.0,0.0,0.0,1.000000056
378,85.35310411260906,0.999999963,0.0,0.0,0.0,0.0,0.0,0.999999963
379,85.86980311928069,0.9999999470000001,0.0,0.0,0.0,0.0,0.0,0.9999999470000001
380,127.92044874410692,0.996655957,0.002021939,0.00132207,0.0,0.0,0.0,0.999999966
381,112.53801013108757,0.83878823,0.09797131,0.054196207999999996,0.007437572,0.001606752,0.0,1.000000072
382,82.7791961910773,1.000000024,0.0,0.0,0.0,0.0,0.0,1.000000024
383,124.62694396668795,0.00036136888089999996,0.6638469,0.3340557,0.00173603,0.0,0.0,0.9999999988809001
384,55.042807431884356,1.000000044,0.0,0.0,0.0,0.0,0.0,1.000000044
385,112.46703820804426,0.999999987,0.0,0.0,0.0,0.0,0.0,0.999999987
386,93.41679076973708,0.9999999810000001,0.0,0.0,0.0,0.0,0.0,0.9999999810000001
387,98.96460678982588,1.00000011,0.0,0.0,0.0,0.0,0.0,1.00000011
388,94.87376808630907,1.000000018,0.0,0.0,0.0,0.0,0.0,1.000000018
389,95.72779273677904,0.34684997440000004,0.40959520000000005,0.20651292,0.03048935,0.006552523,0.0,0.9999999674
390,110.27317877375359,0.9997137500000001,0.0001739732,0.0001122354,0.0,0.0,0.0,0.9999999586000001
391,110.03981437116025,1.000000078,0.0,0.0,0.0,0.0,0.0,1.000000078
392,123.2111384063748,0.9999998840000001,0.0,0.0,0.0,0.0,0.0,0.9999998840000001
393,68.78668563524472,1.000000046,0.0,0.0,0.0,0.0,0.0,1.000000046
394,114.66445972428915,0.99949243,0.0003091949,0.0001983666,0.0,0.0,0.0,0.9999999915000001
395,89.79440385157477,0.999999976,0.0,0.0,0.0,0.0,0.0,0.999999976
396,86.67758359402005,1.000000007,0.0,0.0,0.0,0.0,0.0,1.000000007
397,63.143957867026536,0.999999991,0.0,0.0,0.0,0.0,0.0,0.999999991
398,55.00010050443771,0.99999997,0.0,0.0,0.0,0.0,0.0,0.99999997
399,126.33320454074385,0.9999999480000001,0.0,0.0,0.0,0.0,0.0,0.9999999480000001
400,90.54480478711115,0.9999999989999999,0.0,0.0,0.0,0.0,0.0,0.9999999989999999
401,76.71567406647917,1.0000000260000002,0.0,0.0,0.0,0.0,0.0,1.0000000260000002
402,70.92492305203108,1.000000011,0.0,0.0,0.0,0.0,0.0,1.000000011
403,110.03968341995399,0.998970794,0.0006283976,0.0004007543,0.0,0.0,0.0,0.9999999459
404,87.87685422978193,0.9951692360000001,0.000106607,3.478795e-05,0.003870561,0.0008187018,0.0,0.9999998937500001
405,123.98709849269574,0.9999998800000001,0.0,0.0,0.0,0.0,0.0,0.9999998800000001
406,93.895012191907,1.0,0.0,0.0,0.0,0.0,0.0,1.0
407,84.08029708336052,1.000000116,0.0,0.0,0.0,0.0,0.0,1.000000116
408,122.42169055949928,0.9610708279999999,0.02178281,0.01418578,0.002960608,0.0,0.0,1.000000026
409,89.26186248000744,1.000000047,0.0,0.0,0.0,0.0,0.0,1.000000047
410,107.00444926267649,0.999999984,0.0,0.0,0.0,0.0,0.0,0.999999984
411,71.11017817775844,0.9999999629999999,0.0,0.0,0.0,0.0,0.0,0.9999999629999999
412,71.94340004437394,1.000000078,0.0,0.0,0.0,0.0,0.0,1.000000078
413,62.513984568745975,0.999999976,0.0,0.0,0.0,0.0,0.0,0.999999976
414,102.85995204946256,0.999999906,0.0,0.0,0.0,0.0,0.0,0.999999906
415,126.21749893885452,1.000000033,0.0,0.0,0.0,0.0,0.0,1.000000033
416,58.137494654129675,0.9999999709999999,0.0,0.0,0.0,0.0,0.0,0.9999999709999999
417,62.17303840419378,0.999999969,0.0,0.0,0.0,0.0,0.0,0.999999969
418,109.17361482407848,0.999999907,0.0,0.0,0.0,0.0,0.0,0.999999907
419,84.95343847592281,0.9999999630000002,0.0,0.0,0.0,0.0,0.0,0.9999999630000002
420,106.88867685757972,0.99999999,0.0,0.0,0.0,0.0,0.0,0.99999999
421,129.3273232801478,0.997574756,0.001464868,0.0009603711,0.0,0.0,0.0,0.9999999951
422,98.57272726052723,0.9989156939999999,0.0004382537,0.0002254605,0.000420687,0.0,0.0,1.0000000951999999
423,72.93894455558826,0.999999972,0.0,0.0,0.0,0.0,0.0,0.999999972
424,128.03508786078243,1.0000000070000001,0.0,0.0,0.0,0.0,0.0,1.0000000070000001
425,90.03991335664128,0.999999945,0.0,0.0,0.0,0.0,0.0,0.999999945
426,102.80644178048901,0.8681745470000001,0.07213205,0.039411277,0.01672417,0.003557926,0.0,0.9999999700000002
427,83.43355008082712,0.1401715053,0.0014823857000000001,0.0007766034,0.5508912,0.02331426,0.283364,0.9999999544
428,87.37374486888024,0.89399568,0.05118699,0.025205520000000002,0.02446422,0.005147602,0.0,1.000000012
429,105.33053140370943,0.00389117181,0.6614863,0.32903489999999996,0.004601486,0.0009861771,0.0,1.00000003491
430,124.81135655839084,0.0003056346384,0.6645416,0.33381700000000003,0.001335747,0.0,0.0,0.9999999816384001
431,90.0466804850973,1.000000083,0.0,0.0,0.0,0.0,0.0,1.000000083
432,88.77612145697118,0.9999999629999999,0.0,0.0,0.0,0.0,0.0,0.9999999629999999
433,75.4181252127761,1.0000000530000002,0.0,0.0,0.0,0.0,0.0,1.0000000530000002
434,88.71100950442366,0.991338637,0.0001120573,4.521755e-05,0.007026319,0.001477839,0.0,1.00000006985
435,112.0093988554282,0.0001914662189,0.666212,0.33172559999999995,0.001871031,0.0,0.0,1.0000000972189
436,101.67520214193961,0.8476012949999999,0.09886069,0.049770369999999994,0.003114452,0.0006532014,0.0,1.0000000083999998
437,73.43516839428099,1.0000000379999998,0.0,0.0,0.0,0.0,0.0,1.0000000379999998
438,112.48928891191422,0.5146667709999999,0.2991823,0.16305563,0.01903154,0.004063769,0.0,1.00000001
439,46.632063120449715,1.000000036,0.0,0.0,0.0,0.0,0.0,1.000000036
440,120.78232767636936,0.957583319,0.02383426,0.01523352,0.003348853,0.0,0.0,0.999999952
441,110.55720722056526,0.99999993,0.0,0.0,0.0,0.0,0.0,0.99999993
442,77.68043299360826,1.0000000020000002,0.0,0.0,0.0,0.0,0.0,1.0000000020000002
443,121.25136047341756,0.999999948,0.0,0.0,0.0,0.0,0.0,0.999999948
444,110.21551010911678,0.999999949,0.0,0.0,0.0,0.0,0.0,0.999999949
445,127.84197619180657,1.000000002,0.0,0.0,0.0,0.0,0.0,1.000000002
446,122.28115323514649,1.000000053,0.0,0.0,0.0,0.0,0.0,1.000000053
447,120.41141234486143,1.000000045,0.0,0.0,0.0,0.0,0.0,1.000000045
448,60.01008970096896,1.000000052,0.0,0.0,0.0,0.0,0.0,1.000000052
449,119.73479324481005,1.00000001,0.0,0.0,0.0,0.0,0.0,1.00000001
450,65.02325948906797,1.000000035,0.0,0.0,0.0,0.0,0.0,1.000000035
451,126.81840217282247,0.999282655,0.0004307808,0.0002865168,0.0,0.0,0.0,0.9999999526000001
452,59.00713647135989,1.000000071,0.0,0.0,0.0,0.0,0.0,1.000000071
453,105.7507186848142,0.999999907,0.0,0.0,0.0,0.0,0.0,0.999999907
454,45.4196306740557,1.000000038,0.0,0.0,0.0,0.0,0.0,1.000000038
455,106.69050723780836,1.000000031,0.0,0.0,0.0,0.0,0.0,1.000000031
456,113.29336590723824,0.9999999639999999,0.0,0.0,0.0,0.0,0.0,0.9999999639999999
457,53.57087505223536,1.0000000050000002,0.0,0.0,0.0,0.0,0.0,1.0000000050000002
458,89.42169327264497,0.0746608493,0.5770698999999999,0.28251798,0.05406702,0.01168428,0.0,1.0000000293
459,118.00260882814692,1.000000096,0.0,0.0,0.0,0.0,0.0,1.000000096
460,126.53559680200509,1.000000004,0.0,0.0,0.0,0.0,0.0,1.000000004
461,102.48301541797855,0.999452257,0.000336578,0.0002111521,0.0,0.0,0.0,0.9999999870999999
462,123.70466980115586,1.000000051,0.0,0.0,0.0,0.0,0.0,1.000000051
463,121.66649518902882,0.9817846859999999,0.01016437,0.006619644,0.001431313,0.0,0.0,1.000000013
464,52.12493443190554,0.999999997,0.0,0.0,0.0,0.0,0.0,0.999999997
465,88.77156607446398,1.000000015,0.0,0.0,0.0,0.0,0.0,1.000000015
466,104.76836583803316,0.999999943,0.0,0.0,0.0,0.0,0.0,0.999999943
467,63.847703737483094,0.9999998809999999,0.0,0.0,0.0,0.0,0.0,0.9999998809999999
468,107.97435922077894,0.9932154310000001,0.003371657,0.002132689,0.001280231,0.0,0.0,1.000000008
469,120.65877420362659,1.0000000470000001,0.0,0.0,0.0,0.0,0.0,1.0000000470000001
470,61.98373556574002,1.000000004,0.0,0.0,0.0,0.0,0.0,1.000000004
471,120.70868461203798,0.999999935,0.0,0.0,0.0,0.0,0.0,0.999999935
472,83.39377313175069,0.9999999580000001,0.0,0.0,0.0,0.0,0.0,0.9999999580000001
473,79.54124593952207,1.000000026,0.0,0.0,0.0,0.0,0.0,1.000000026
474,116.68316243947844,1.0000000119999999,0.0,0.0,0.0,0.0,0.0,1.0000000119999999
475,107.53483788008785,0.999999996,0.0,0.0,0.0,0.0,0.0,0.999999996
476,110.44924062117214,1.000000051,0.0,0.0,0.0,0.0,0.0,1.000000051
477,56.073025030267715,1.000000003,0.0,0.0,0.0,0.0,0.0,1.000000003
478,99.11629726222124,1.000000032,0.0,0.0,0.0,0.0,0.0,1.000000032
479,58.24685819029547,0.999999888,0.0,0.0,0.0,0.0,0.0,0.999999888
480,64.25214917076096,1.0000000690000002,0.0,0.0,0.0,0.0,0.0,1.0000000690000002
481,50.77653562298995,0.999999916,0.0,0.0,0.0,0.0,0.0,0.999999916
482,67.66080586161546,1.000000023,0.0,0.0,0.0,0.0,0.0,1.000000023
483,108.74850996105528,0.0028825024809999997,0.6522607,0.3312566,0.01121563,0.002384577,0.0,1.000000009481
484,121.72521209055307,0.9952698379999999,0.002869907,0.001860272,0.0,0.0,0.0,1.0000000169999999
485,82.56531735592996,0.999999945,0.0,0.0,0.0,0.0,0.0,0.999999945
486,128.73346354972136,0.984427452,0.00945968,0.00611278,0.0,0.0,0.0,0.999999912
487,71.57511361909755,0.9999999230000001,0.0,0.0,0.0,0.0,0.0,0.9999999230000001
488,69.38430149176632,1.000000077,0.0,0.0,0.0,0.0,0.0,1.000000077
489,75.6880011313452,0.9999999869999999,0.0,0.0,0.0,0.0,0.0,0.9999999869999999
490,84.7733527786323,0.9999999180000001,0.0,0.0,0.0,0.0,0.0,0.9999999180000001
491,120.42585009192608,1.0000000359999999,0.0,0.0,0.0,0.0,0.0,1.0000000359999999
492,66.31892708224339,0.99999993,0.0,0.0,0.0,0.0,0.0,0.99999993
493,64.7533873683828,1.000000067,0.0,0.0,0.0,0.0,0.0,1.000000067
494,125.67234392994915,0.0003931207874,0.6558104,0.33566111,0.006693742,0.001441544,0.0,0.9999999167873999
495,105.4230604413427,0.00026964400309999995,0.6635427,0.33210399999999995,0.003366117,0.0007175682,0.0,1.0000000292031
496,127.16894026864443,1.000000099,0.0,0.0,0.0,0.0,0.0,1.000000099
497,99.0515611440794,0.9296975289999999,0.023586648,0.013751300000000001,0.02706569,0.005898862,0.0,1.000000029
498,116.5589841023114,1.000000062,0.0,0.0,0.0,0.0,0.0,1.000000062
499,113.62989794765768,0.9999999220000001,0.0,0.0,0.0,0.0,0.0,0.9999999220000001
500,124.92378958320313,0.999999959,0.0,0.0,0.0,0.0,0.0,0.999999959
501,83.15541077486742,0.9999999830000003,0.0,0.0,0.0,0.0,0.0,0.9999999830000003
502,45.62827462516392,1.0000000660000001,0.0,0.0,0.0,0.0,0.0,1.0000000660000001
503,125.08021044058596,0.9999999900000001,0.0,0.0,0.0,0.0,0.0,0.9999999900000001
504,125.49959356564341,0.999999939,0.0,0.0,0.0,0.0,0.0,0.999999939
505,112.01734467616406,0.9999998800000002,0.0,0.0,0.0,0.0,0.0,0.9999998800000002
506,80.22541546835622,0.9999999080000002,0.0,0.0,0.0,0.0,0.0,0.9999999080000002
507,72.77379128924034,0.999999986,0.0,0.0,0.0,0.0,0.0,0.999999986
508,120.40312866886936,1.000000042,0.0,0.0,0.0,0.0,0.0,1.000000042
509,101.41457525268152,1.000000055,0.0,0.0,0.0,0.0,0.0,1.000000055
510,82.86584555272681,1.000000012,0.0,0.0,0.0,0.0,0.0,1.000000012
511,100.66637243895387,1.000000047,0.0,0.0,0.0,0.0,0.0,1.000000047
512,103.51877123412004,0.9094555219999999,0.04664078,0.026608186,0.01424851,0.003047044,0.0,1.0000000420000001
513,116.99617391256344,1.000000045,0.0,0.0,0.0,0.0,0.0,1.000000045
514,87.09826665782185,1.0000000660000001,0.0,0.0,0.0,0.0,0.0,1.0000000660000001
515,87.91293152816161,0.9999999299999999,0.0,0.0,0.0,0.0,0.0,0.9999999299999999
516,121.6058626952552,0.587849096,0.22752118600000001,0.144422569,0.03298516,0.00722209,0.0,1.000000101
517,125.62529587742479,0.994164943,0.003542709,0.002292453,0.0,0.0,0.0,1.000000105
518,114.5630054375064,0.999999943,0.0,0.0,0.0,0.0,0.0,0.999999943
519,83.99994674088336,1.000000016,0.0,0.0,0.0,0.0,0.0,1.000000016
520,103.7450448048454,0.9746993889999999,0.013623666,0.0076437350000000005,0.003334307,0.0006988528,0.0,0.9999999498
521,99.59304451434078,0.999773121,0.0001399062,8.699949e-05,0.0,0.0,0.0,1.00000002669
522,110.73372506783686,0.9999999780000002,0.0,0.0,0.0,0.0,0.0,0.9999999780000002
523,107.91377185507136,1.0000000770000002,0.0,0.0,0.0,0.0,0.0,1.0000000770000002
524,91.05426488254156,0.999999995,0.0,0.0,0.0,0.0,0.0,0.999999995
525,101.8236612301421,1.000000045,0.0,0.0,0.0,0.0,0.0,1.000000045
526,83.5781470081147,1.0000000409999998,0.0,0.0,0.0,0.0,0.0,1.0000000409999998
527,72.16883298170967,0.9999999730000001,0.0,0.0,0.0,0.0,0.0,0.9999999730000001
528,50.47353424488656,0.999999971,0.0,0.0,0.0,0.0,0.0,0.999999971
529,94.2241239356405,0.9999999900000001,0.0,0.0,0.0,0.0,0.0,0.9999999900000001
530,123.15611450418363,0.985277704,0.008973672,0.005748615,0.0,0.0,0.0,0.999999991
531,127.38605875052544,0.9271300359999999,0.04161015,0.02638927,0.004870509,0.0,0.0,0.9999999649999999
532,109.57500003637509,0.41605615319999995,0.3774923,0.19404832,0.01021443,0.002188818,0.0,1.0000000212
533,80.30572337650621,1.000000078,0.0,0.0,0.0,0.0,0.0,1.000000078
534,65.36712235195738,1.000000052,0.0,0.0,0.0,0.0,0.0,1.000000052
535,124.29559178182194,0.042111043800000005,0.54453734,0.3407754,0.05985104,0.01272519,0.0,1.0000000137999998
536,103.8358627286523,1.000000068,0.0,0.0,0.0,0.0,0.0,1.000000068
537,51.75700833449103,1.0,0.0,0.0,0.0,0.0,0.0,1.0
538,123.35934095949652,1.000000023,0.0,0.0,0.0,0.0,0.0,1.000000023
539,96.1884043518092,1.000000044,0.0,0.0,0.0,0.0,0.0,1.000000044
540,118.6566526343011,0.999999965,0.0,0.0,0.0,0.0,0.0,0.999999965
541,99.4993219545442,0.8004026009999998,0.08915715,0.049008047,0.05056168,0.01087049,0.0,0.9999999679999997
542,120.34721130207764,0.9999999669999998,0.0,0.0,0.0,0.0,0.0,0.9999999669999998
543,98.55145471031628,0.9999681890000001,3.181286e-05,0.0,0.0,0.0,0.0,1.0000000018600002
544,129.09486570422987,0.000108437883,0.6491853,0.33811389999999997,0.0103679,0.002224506,0.0,1.000000043883
545,54.292871122626465,0.9999999749999999,0.0,0.0,0.0,0.0,0.0,0.9999999749999999
546,102.19461329532585,0.0006936318590000001,0.6597271,0.33307,0.005353016,0.00115623,0.0,0.999999977859
547,124.87733789697472,0.9999999910000001,0.0,0.0,0.0,0.0,0.0,0.9999999910000001
548,113.92974979396747,1.00000004,0.0,0.0,0.0,0.0,0.0,1.00000004
549,79.58424040376228,0.999999926,0.0,0.0,0.0,0.0,0.0,0.999999926
550,99.30917720797571,0.999999952,0.0,0.0,0.0,0.0,0.0,0.999999952
551,85.46532157265852,0.999999913,0.0,0.0,0.0,0.0,0.0,0.999999913
552,101.66406811649011,0.9998567809999999,8.773883e-05,5.549275e-05,0.0,0.0,0.0,1.00000001258
553,55.58668092240114,0.999999923,0.0,0.0,0.0,0.0,0.0,0.999999923
554,99.23791180040352,0.7352159220000001,0.09838452,0.055817469,0.09067407,0.01990807,0.0,1.000000051
555,105.49147416768734,0.99774815,0.001066357,0.0006737298,0.0005118532,0.0,0.0,1.00000009
556,76.81708181697128,1.000000046,0.0,0.0,0.0,0.0,0.0,1.000000046
557,73.91129039876918,0.999999953,0.0,0.0,0.0,0.0,0.0,0.999999953
558,93.25230099058008,0.9999999399999999,0.0,0.0,0.0,0.0,0.0,0.9999999399999999
559,121.34963822655943,0.1906307951,0.46033292000000003,0.28461870999999994,0.05318286,0.01123476,0.0,1.0000000451
560,109.3579697836268,0.997228366,0.00169303,0.001078706,0.0,0.0,0.0,1.000000102
561,116.11786836676359,1.000000028,0.0,0.0,0.0,0.0,0.0,1.000000028
562,95.90148006972777,1.000000065,0.0,0.0,0.0,0.0,0.0,1.000000065
563,129.06911959537254,0.9999999209999999,0.0,0.0,0.0,0.0,0.0,0.9999999209999999
564,85.34172619283312,0.9999999949999999,0.0,0.0,0.0,0.0,0.0,0.9999999949999999
565,61.3490444567913,0.999999918,0.0,0.0,0.0,0.0,0.0,0.999999918
566,64.15053877010628,1.0000000080000002,0.0,0.0,0.0,0.0,0.0,1.0000000080000002
567,44.842348620541046,0.9999999449999999,0.0,0.0,0.0,0.0,0.0,0.9999999449999999
568,125.31620657964358,0.9999999710000002,0.0,0.0,0.0,0.0,0.0,0.9999999710000002
569,89.18598487245886,0.9242460510000001,0.006019358,0.0029960104,0.05456047,0.01217809,0.0,0.9999999794000001
570,90.16429862525642,0.999999996,0.0,0.0,0.0,0.0,0.0,0.999999996
571,87.986367484453,0.9999999840000001,0.0,0.0,0.0,0.0,0.0,0.9999999840000001
572,112.41252025313982,0.9936189179999999,0.003438478,0.002186092,0.0007565185,0.0,0.0,1.0000000064999999
573,65.29861047149792,0.9999999940000001,0.0,0.0,0.0,0.0,0.0,0.9999999940000001
574,105.39200879481331,0.9999999709999999,0.0,0.0,0.0,0.0,0.0,0.9999999709999999
575,85.03711566210809,0.999999917,0.0,0.0,0.0,0.0,0.0,0.999999917
576,119.23930925297093,0.0005154449919999999,0.6644462,0.3337773,0.001261042,0.0,0.0,0.9999999869919999
577,71.85729802336554,1.0000000409999998,0.0,0.0,0.0,0.0,0.0,1.0000000409999998
578,112.91055485419257,1.000000027,0.0,0.0,0.0,0.0,0.0,1.000000027
579,124.5509575323638,0.999999999,0.0,0.0,0.0,0.0,0.0,0.999999999
580,120.38141777925458,1.000000068,0.0,0.0,0.0,0.0,0.0,1.000000068
581,101.60854726776651,0.001115621486,0.6657309,0.3298923,0.002685828,0.0005754002,0.0,1.000000049686
582,104.80352499042758,0.9886899539999999,0.005542971,0.003332008,0.00243499,0.0,0.0,0.999999923
583,72.17922745212931,0.999999991,0.0,0.0,0.0,0.0,0.0,0.999999991
584,84.98512371933006,0.982310974,0.002943842,0.0,0.01214982,0.002595324,0.0,0.9999999599999999
585,42.29799678619401,1.000000022,0.0,0.0,0.0,0.0,0.0,1.000000022
586,89.69436591400307,1.000000008,0.0,0.0,0.0,0.0,0.0,1.000000008
587,81.61740685508312,0.16064576319999999,0.0,0.0,0.35309224,0.07799483400000001,0.40826718,1.0000000171999999
588,103.57588012889187,0.999885544,6.985735e-05,4.46452e-05,0.0,0.0,0.0,1.0000000465499999
589,95.76331243539371,0.9710079399999999,0.011641410000000001,0.006080665,0.00930308,0.001966916,0.0,1.000000011
590,123.92042034314336,0.99973454,0.0002654992,0.0,0.0,0.0,0.0,1.0000000392
