,HSMmass,Amass,Neuhiggs,Hpmass,Hppmass,VevTriplet,LHT2,Kappa,rYx11,rYx12,rYx13,rYx21,rYx22,rYx23,rYx31,rYx32,rYx33,TotalDecaySMh,TotalDecayNH,TotalDecayA,TotalDecayHp,TotalDecayHpp
796,124.49096352747856,235.74782421628362,235.74782421628362,182.7923729883492,106.06161710398241,3.233e-08,-1.465,4.199e-08,6.377916340135309e-05,-3.7990714538730986e-05,-0.00014502129885352565,-3.7990714538730986e-05,0.000691088278734391,0.000463676103741208,-0.00014502129885352565,0.000463676103741208,0.0005139307428878723,0.005700419,0.00451361,0.002325728,0.01711066,5.149258e-06
797,124.49096352747856,201.80349338728286,201.80349338728286,147.57575425289588,53.22176757033835,1.76e-08,-1.2523,1.675e-08,0.0001171579745889628,-6.978635233165754e-05,-0.0002663942381780957,-6.978635233165754e-05,0.0012694820483797082,0.0008517413882927988,-0.0002663942381780957,0.0008517413882927988,0.0009440557339525518,0.05560328,0.003403765,0.002194953,0.2890092,8.706883e-06
798,124.49096352746768,193.14023101316388,193.14023101313862,156.71145215271147,108.69135032655123,6.378e-05,-0.8424,5.560000000000001e-05,3.2329575929221467e-08,-1.92574443561802e-08,-7.351110993939296e-08,-1.92574443561802e-08,3.503117599793486e-07,2.3503682085219895e-07,-7.351110993939296e-08,2.3503682085219895e-07,2.605108328247869e-07,0.005701365,0.001182181,0.0002851589,0.001024416,1.359629e-12
799,124.49096352747856,162.2835450602954,162.2835450602954,130.52261373929394,87.95655971749308,8.064e-08,-0.6147,4.963e-08,2.557019286663871e-05,-1.5231148326353833e-05,-5.8141599602362144e-05,-1.5231148326353833e-05,0.0002770694946860474,0.00018589593792104733,-5.8141599602362144e-05,0.00018589593792104733,0.0002060439101880569,0.005700415,0.0002033103,0.0001398295,0.0005220487,6.86224e-07
800,124.49096352747404,369.8445101827946,369.8445101825628,268.80615862035626,87.91211584413708,0.0001338,-4.2652,0.0004277,1.5410914445184943e-08,-9.179669663954955e-09,-3.5041394558553685e-08,-9.179669663954955e-09,1.6698717527266714e-07,1.1203773119546528e-07,-3.5041394558553685e-08,1.1203773119546528e-07,1.24180724346524e-07,0.005701786,1.54589,1.472453,11.99906,2.491374e-13
801,124.4909635274772,277.5828908623114,277.5828908622256,200.23770898471173,56.01802298757633,9.18e-05,-2.4428,0.0001653,2.246165961618459e-08,-1.3379518529816698e-08,-5.1073405140898515e-08,-1.3379518529816698e-08,2.433865365085279e-07,1.6329682389927286e-07,-5.1073405140898515e-08,1.6329682389927286e-07,1.8099543483186177e-07,0.04760826,0.05955041,0.03725539,3.996329,3.369105e-13
802,124.49096352747856,356.05709628879447,356.05709628879447,258.2681215667313,81.41369305963161,3.349e-07,-3.9708,9.922e-07,6.15700314352268e-06,-3.667482236599502e-06,-1.3999816637606699e-05,-3.667482236599502e-06,6.671509122568785e-05,4.4761565941932675e-05,-1.3999816637606699e-05,4.4761565941932675e-05,4.961296183208394e-05,0.005701786,1.160584,1.095768,10.63761,3.682284e-08
803,124.4909635274736,258.81664858661145,258.8166485865652,197.28599186356288,104.19917267226437,7.078e-05,-1.855,0.00011079999999999997,2.9132245729948365e-08,-1.7352921743955534e-08,-6.624100864558468e-08,-1.7352921743955534e-08,3.15666629718605e-07,2.117921508046518e-07,-6.624100864558468e-08,2.117921508046518e-07,2.347468340995325e-07,0.005700414,0.0161305,0.005802191,0.4070595,1.055873e-12
804,124.49096352747856,238.80613629153697,238.80613629153686,181.6270622195165,94.59602914759223,1.605e-06,-1.589,2.139e-06,1.2847229612247637e-06,-7.652584430138148e-07,-2.9212078454420462e-06,-7.652584430138148e-07,1.3920800032076547e-05,9.339967871621963e-06,-2.9212078454420462e-06,9.339967871621963e-06,1.0352262253934523e-05,0.005700323,0.005730084,0.003440302,0.1321127,1.863223e-09
805,124.49096352747856,200.55871342843216,200.55871342843216,157.67628525579866,97.46704228644668,6.900000000000001e-08,-1.0154,6.485999999999999e-08,2.988377322848906e-05,-1.7800576826625692e-05,-6.794983466571714e-05,-1.7800576826625692e-05,0.00032380991378960663,0.0002172557744051196,-6.794983466571714e-05,0.0002172557744051196,0.00024080262199369435,0.005701772,0.001782672,0.0006502795,0.00323513,1.038769e-06
806,124.49096352747769,157.91965270748872,157.91965270748875,141.28402496833732,122.40806636514486,9.94e-06,-0.329,5.793000000000001e-06,2.0744269142512526e-07,-1.2356537233774375e-07,-4.71683962971276e-07,-1.2356537233774375e-07,2.247775055481173e-06,1.508113524542581e-06,-4.71683962971276e-07,1.508113524542581e-06,1.6715674967369126e-06,0.005700526,3.885334e-05,9.463809e-06,2.561014e-05,6.295826e-11
807,124.49096352747848,290.85825810836343,290.858258108353,208.14682656679454,45.295435860868565,3.1310000000000003e-05,-2.7281,6.19e-05,6.585692599060188e-08,-3.922835519122238e-08,-1.4974572315344886e-07,-3.922835519122238e-08,7.136021734743806e-07,4.787814894268046e-07,-1.4974572315344886e-07,4.787814894268046e-07,5.306732966325426e-07,0.07180126,0.06410687,0.0338726,5.689895,2.339821e-12
808,124.4909635269894,129.90946923903155,129.90946923916192,102.20143001899434,63.354513634941284,0.00022640000000000005,-0.4251,8.929000000000001e-05,9.107687070520078e-09,-5.4250874604115416e-09,-2.070909272055868e-08,-5.4250874604115416e-09,9.868765040407622e-08,6.62131114573907e-08,-2.070909272055868e-08,6.62131114573907e-08,7.338949168535736e-08,0.005700991,8.617884e-05,6.771193e-05,0.0002879272,6.266828e-14
809,124.49096352746523,152.64433529157762,152.64433529146112,111.62600322768463,40.25464068381702,0.0001348,-0.7165,7.340000000000001e-05,1.5296590154048558e-08,-9.111571224311372e-09,-3.478144356034484e-08,-9.111571224311372e-09,1.657483980080331e-07,1.112065907563298e-07,-3.478144356034484e-08,1.112065907563298e-07,1.232595023558228e-07,0.07923926,0.0005297583,0.0004618463,0.005403167,1.121079e-13
810,124.49096352747749,371.07144850831617,371.07144850826484,269.9543152054315,89.75881404087706,6.29e-05,-4.2844,0.00020240000000000001,3.2781881601999134e-08,-1.952686488135411e-08,-7.453956425968972e-08,-1.952686488135411e-08,3.5521278301244614e-07,2.383250943394794e-07,-7.453956425968972e-08,2.383250943394794e-07,2.641554994843388e-07,0.005701786,1.558275,1.484258,11.98812,1.151026e-12
811,124.49096352747856,177.75570828227058,177.75570828227058,143.63175041379844,98.30090348990535,2.2629999999999998e-07,-0.7249,1.6709999999999998e-07,9.11171167815177e-06,-5.4274847593335095e-06,-2.071824388835389e-05,-5.4274847593335095e-06,9.87312596176883e-05,6.624237045494147e-05,-2.071824388835389e-05,6.624237045494147e-05,7.342192186285866e-05,0.005700415,0.0006295999,0.0002016173,0.0007357573,9.739677e-08
812,124.49096352747856,193.56108288825027,193.56108288825027,152.89295310403318,96.36709712797251,9.321e-07,-0.9313,8.161e-07,2.2121879119898567e-06,-1.317712478314744e-06,-5.030081098524282e-06,-1.317712478314744e-06,2.397047961751192e-05,1.608266112429273e-05,-5.030081098524282e-06,1.608266112429273e-05,1.7825749294673223e-05,0.005701771,0.001405152,0.0004913272,0.002273295,5.62798e-09
813,124.4909635274786,236.7950997324784,236.7950997324783,179.31671187403128,90.75817901056824,2.481e-06,-1.5809,3.2510000000000007e-06,8.311085662094902e-07,-4.950583639811258e-07,-1.8897777476559787e-06,-4.950583639811258e-07,9.005596151343352e-06,6.042179941133919e-06,-1.8897777476559787e-06,6.042179941133919e-06,6.697049946620277e-06,0.005700323,0.005715467,0.003475111,0.1807457,7.480875e-10
814,124.49096352725613,155.69316042008592,155.6931604200829,138.09699816277595,117.90335704108999,0.00015989999999999998,-0.3417,9.058e-05,1.2895436852818922e-08,-7.681299568712777e-09,-2.9321692257251315e-08,-7.681299568712777e-09,1.3973035679476465e-07,9.375014655380397e-08,-2.9321692257251315e-08,9.375014655380397e-08,1.0391107515675367e-07,0.005700352,3.158755e-05,1.122419e-05,2.964549e-05,2.826637e-13
815,124.49096352747856,237.76900925554168,237.76900925554168,180.5380075285032,93.0260316382564,7.037000000000001e-08,-1.5824,9.297e-08,2.9301980286567364e-05,-1.7454025878032867e-05,-6.662695171144641e-05,-1.7454025878032867e-05,0.00031750581286745574,0.00021302612525157387,-6.662695171144641e-05,0.00021302612525157387,0.00023611455048408287,0.005700324,0.005692556,0.003428338,0.1466611,9.531412e-07
816,124.49096352747856,210.6655370359476,210.6655370359476,166.919520412216,106.50954931199452,7.029999999999999e-07,-1.0918,7.290999999999998e-07,2.933115722284133e-06,-1.747140542015894e-06,-6.669329433761712e-06,-1.747140542015894e-06,3.1782196374797806e-05,2.1323824230374482e-05,-6.669329433761712e-06,2.1323824230374482e-05,2.363496574333558e-05,0.005701771,0.002176851,0.000730027,0.003413029,1.093632e-08
817,124.49096352591486,171.01441675213934,171.01441675023182,141.8667316059439,104.91143091370752,0.0006412999999999999,-0.6028,0.0004383,3.215313196266561e-09,-1.9152343693079257e-09,-7.310991099227325e-09,-1.9152343693079257e-09,3.4839987605618054e-08,2.337540688282123e-08,-7.310991099227325e-09,2.337540688282123e-08,2.5908905219967114e-08,0.005701637,0.0003955405,9.412824e-05,0.0002828547,1.704216e-14
818,124.49096352716332,226.4958505118241,226.49585051081985,181.80978053660198,121.69314811709032,0.0003656,-1.206,0.0004383,5.639990023976329e-09,-3.3595180553533183e-09,-1.2824230284284695e-08,-3.3595180553533183e-09,6.111292136620039e-08,4.1002867707749596e-08,-1.2824230284284695e-08,4.1002867707749596e-08,4.544688434782525e-08,0.005700277,0.002870066,0.0009375364,0.003598771,8.055781e-14
819,124.49096352747856,285.7261784685993,285.7261784685993,208.1908051818568,71.0448707667897,4.699e-08,-2.5313,8.965e-08,4.388125883732168e-05,-2.6138323069529113e-05,-9.977736948147445e-05,-2.6138323069529113e-05,0.0004754816780481562,0.00031901784281662595,-9.977736948147445e-05,0.00031901784281662595,0.00035359397568769766,0.005700417,0.05342234,0.03760885,3.7679,1.63181e-06
820,124.49096352747856,220.30597328974807,220.30597328974807,175.32824092867412,113.7772484600643,8.269999999999998e-07,-1.1762,9.379999999999998e-07,2.493325698628471e-06,-1.4851750919433776e-06,-5.669333242967938e-06,-1.4851750919433776e-06,2.7016788454030066e-05,1.812653982340176e-05,-5.669333242967938e-06,1.812653982340176e-05,2.009114983986084e-05,0.005701771,0.002646767,0.0008794777,0.003926203,8.442384e-09
821,124.49096352747856,268.07628198738604,268.07628198738604,199.481642925309,87.86898636140327,5.041e-07,-2.1199,8.466e-07,4.090419267537682e-06,-2.4365002996174826e-06,-9.30081053746178e-06,-2.4365002996174826e-06,4.4322325037656926e-05,2.973744977971287e-05,-9.30081053746178e-06,2.973744977971287e-05,3.296048585115039e-05,0.005700414,0.02671626,0.01091111,1.573124,1.754289e-08
822,124.49096352149229,267.29903501375844,267.2990347286876,193.68641413013646,59.833769633271295,0.005377000000000001,-2.2430000000000003,0.008978,3.8348156086400325e-10,-2.284247351752228e-10,-8.719617987603651e-10,-2.284247351752228e-10,4.155269490697947e-09,2.787920482416451e-09,-8.719617987603651e-10,2.787920482416451e-09,3.0900838604361003e-09,0.03231635,0.03727505,0.02041881,3.035188,1.049123e-16
823,124.49096352747604,379.7918374766155,379.7918374765676,282.55295771560895,124.21959593328985,6.046000000000003e-05,-4.2571,0.00020380000000000002,3.4104868553849576e-08,-2.0314915663863263e-08,-7.754777690927032e-08,-2.0314915663863263e-08,3.695481980066632e-07,2.4794324237435086e-07,-7.754777690927032e-08,2.4794324237435086e-07,2.748160919213515e-07,0.005701766,1.153494,1.080701,9.290938,1.731372e-12
824,124.49096352696785,211.8499305777884,211.84993057660432,172.8582933661697,121.98190884441001,0.0004199,-0.9915,0.0004404,4.9106462318784115e-09,-2.9250769255469705e-09,-1.1165845658334085e-08,-2.9250769255469705e-09,5.321001203020448e-08,3.570052020469934e-08,-1.1165845658334085e-08,3.570052020469934e-08,3.956985214947585e-08,0.005701888,0.001898198,0.0004117696,0.001455753,7.956587e-14
825,124.49096352741176,277.48315490145575,277.48315489892383,202.28763643171916,69.59651178646416,0.0004999000000000001,-2.3846,0.0008994999999999998,4.1247856626640236e-09,-2.4569709962736005e-09,-9.378952974463858e-09,-2.4569709962736005e-09,4.4694707044374594e-08,2.998729432677186e-08,-9.378952974463858e-09,2.998729432677186e-08,3.3237409316993216e-08,0.005700415,0.04242021,0.02547549,3.223243,1.412379e-14
826,124.49096352632286,168.73238547896568,168.73238547593138,133.75689966779348,85.50554665361402,0.000727,-0.6993,0.0004837000000000001,2.8362865925250965e-09,-1.6894632751542955e-09,-6.449158998534365e-09,-1.6894632751542955e-09,3.0732990442204765e-08,2.0619874049454268e-08,-6.449158998534365e-09,2.0619874049454268e-08,2.2854719281382272e-08,0.005700415,0.0004800146,0.0002227988,0.0009523012,8.316738e-15
827,124.49096349541321,128.8984044653613,128.8984044927861,121.29126297218029,113.17394697205104,0.0007335000000000001,-0.1258,0.00028480000000000004,2.8111524918415066e-09,-1.6744918896212307e-09,-6.3920089869590764e-09,-1.6744918896212307e-09,3.046064628695686e-08,2.043714851254704e-08,-6.3920089869590764e-09,2.043714851254704e-08,2.265218938999988e-08,0.005701131,5.113241e-06,3.158244e-06,1.462601e-05,5.130335e-14
828,124.49096352747848,275.94908812797024,275.94908812796933,209.54235905577173,108.01898554725392,9.57e-06,-2.131,1.703e-05,2.1546294177280523e-07,-1.2834271693178402e-07,-4.899204380286818e-07,-1.2834271693178402e-07,2.3346796292040612e-06,1.566420943986756e-06,-4.899204380286818e-07,1.566420943986756e-06,1.7361944532460725e-06,0.005700414,0.02736175,0.009575858,0.9509733,5.985222e-11
829,124.49096352747856,215.68110604423043,215.68110604423043,175.07007569674084,121.57599806072979,8.255e-07,-1.0489,8.974e-07,2.4978562722783105e-06,-1.4878737747270418e-06,-5.679634878176236e-06,-1.4878737747270418e-06,2.706588013504889e-05,1.8159477206484865e-05,-5.679634878176236e-06,1.8159477206484865e-05,2.01276570776074e-05,0.005701771,0.00212751,0.0005053569,0.001871861,9.05426e-09
830,124.49096351537901,142.86076955457486,142.86076955829859,127.17342284027352,109.2563932984087,0.0009999,-0.28,0.0004769,2.062186571422888e-09,-1.2283626373009031e-09,-4.689007492683752e-09,-1.2283626373009031e-09,2.2345118563339194e-08,1.4992147648718126e-08,-4.689007492683752e-09,1.4992147648718126e-08,1.6617042621827092e-08,0.005700933,1.298932e-05,7.607902e-06,2.281798e-05,2.422919e-14
831,124.49096352747854,360.0817753472225,360.0817753472224,263.57099866489017,96.33513241392008,3.2300000000000013e-06,-3.9784,9.787e-06,6.383840101441935e-07,-3.802600003211061e-07,-1.4515599355834308e-06,-3.802600003211061e-07,6.917301563926581e-06,4.641067626610914e-06,-1.4515599355834308e-06,4.641067626610914e-06,5.14408077943186e-06,0.005701786,1.041829,0.977026,9.69103,4.685226e-10
832,124.49096352747856,396.7176012115528,396.71760121155273,286.8316508181212,84.61640923041206,2.3600000000000003e-06,-4.9648,8.68e-06,8.737204884600617e-07,-5.204405936598191e-07,-1.9866688948874927e-06,-5.204405936598191e-07,9.467323750628327e-06,6.351969675403923e-06,-1.9866688948874927e-06,6.351969675403923e-06,7.040415643035979e-06,0.005701786,2.813605,2.716973,16.86588,7.707371e-10
833,124.49096352747856,280.1546771240421,280.1546771240421,201.0938114773209,48.895796490867156,3.172e-07,-2.5149,5.818e-07,6.5005685774456045e-06,-3.872130520293736e-06,-1.4781016998532422e-05,-3.872130520293736e-06,7.043784379408218e-05,4.725929518900774e-05,-1.4781016998532422e-05,4.725929518900774e-05,5.2381402640494675e-05,0.06530726,0.07709243,0.05258329,4.573134,2.461801e-08
834,124.49096344720884,182.1877293919024,182.187729024818,141.46906643025196,82.67178981524566,0.007418000000000002,-0.8711,0.005754,2.77969850736822e-10,-1.6557560003197258e-10,-6.32048880012737e-10,-1.6557560003197258e-10,3.011982212386473e-09,2.02084772633503e-09,-6.32048880012737e-10,2.02084772633503e-09,2.239873404902253e-09,0.005702311,0.001042632,0.0004818296,0.002640868,1.76976e-15
835,124.49096352747408,145.84364843791047,145.8436484379063,117.07853214692993,78.38619514735626,3.4160000000000005e-05,-0.4999,1.698e-05,6.036242250485202e-08,-3.595549768844183e-08,-1.3725230070065816e-07,-3.595549768844183e-08,6.540656923736201e-07,4.3883631246935747e-07,-1.3725230070065816e-07,4.3883631246935747e-07,4.863987388045933e-07,0.005700991,9.132162e-05,8.420974e-05,0.0003127486,3.407478e-12
836,124.49096352747856,258.4695902323404,258.4695902323404,203.351878709969,126.08506681948471,5.120999999999999e-07,-1.6825,7.994999999999998e-07,4.026518947013759e-06,-2.398437416592801e-06,-9.155513751092528e-06,-2.398437416592801e-06,4.362992394353225e-05,2.9272892860678106e-05,-9.155513751092528e-06,2.9272892860678106e-05,3.244557882750423e-05,0.005700414,0.0124469,0.003551104,0.02015851,2.440076e-08
837,124.49096352747816,138.3352607797118,138.33526077971192,119.23377698869913,96.41961820600012,6.109e-06,-0.3252,2.7320000000000003e-06,3.3753156863083075e-07,-2.0105414978509952e-07,-7.674805355924837e-07,-2.0105414978509952e-07,3.657371755030752e-06,2.4538628963747346e-06,-7.674805355924837e-07,2.4538628963747346e-06,2.719820087995566e-06,0.005700991,1.802633e-05,1.423805e-05,3.933035e-05,1.310916e-10
838,124.49096273271263,165.48301951342125,165.4830194423063,148.39099112763745,129.05480540978763,0.009585,-0.3546,0.0061340000000000006,2.1512575407050032e-10,-1.2814186760951205e-10,-4.891537393776196e-10,-1.2814186760951205e-10,2.331025983461957e-09,1.5639695810071208e-09,-4.891537393776196e-10,1.5639695810071208e-09,1.7334774040234651e-09,0.005701553,0.000189112,1.050168e-05,2.687268e-05,7.154962e-12
839,124.4909634706912,156.25161133503582,156.2516111238106,119.68092163544053,65.05751296822632,0.006017000000000001,-0.667,0.003433,3.4269243024193875e-10,-2.0412827007431827e-10,-7.792153219103347e-10,-2.0412827007431827e-10,3.713293011713954e-09,2.49138248860782e-09,-7.792153219103347e-10,2.49138248860782e-09,2.761406168782601e-09,0.005700992,0.0003254797,0.0002685021,0.00155898,9.111642e-17
840,124.490963526236,208.1095251023189,208.10952509656985,163.09381943153068,99.44653556677963,0.0008834,-1.1045,0.0008941000000000002,2.3341412188880976e-09,-1.3903552196481469e-09,-5.307378981134801e-09,-1.3903552196481469e-09,2.529192217736344e-08,1.6969264697705743e-08,-5.307378981134801e-09,1.6969264697705743e-08,1.880844568436146e-08,0.005701637,0.002213403,0.0008366697,0.004523304,7.530614e-15
841,124.49096347483969,239.37122027509886,239.3712200859292,191.05168079606696,125.3112461482355,0.004861,-1.3747,0.006509000000000001,4.2418851116349425e-10,-2.526722487219035e-10,-9.645214136874063e-10,-2.526722487219035e-10,4.596355493002028e-09,3.083861023236629e-09,-9.645214136874063e-10,3.083861023236629e-09,3.418099345312674e-09,0.005700279,0.003865769,0.001625956,0.00614732,1.226959e-12
842,124.49096352747856,256.5185217342067,256.5185217342067,199.16046694236957,116.31006488134493,5.313e-08,-1.7276,8.17e-08,3.881009510193385e-05,-2.311763224237103e-05,-8.824653852690538e-05,-2.311763224237103e-05,0.00042053235557091775,0.0002821503563702852,-8.824653852690538e-05,0.0002821503563702852,0.0003127306779138888,0.005700324,0.01267698,0.004115828,0.02621407,2.091051e-06
843,124.49096352747087,203.60090840409316,203.6009084040722,164.22187827133797,111.73325692453423,5.597e-05,-0.9574,5.422000000000001e-05,3.684081387825166e-08,-2.194460963082317e-08,-8.376877955930826e-08,-2.194460963082317e-08,3.991939262369637e-07,2.6783363290965253e-07,-8.376877955930826e-08,2.6783363290965253e-07,2.968622640265305e-07,0.005701365,0.001642173,0.0004254675,0.001633231,1.816195e-12
844,124.49096352747856,187.41076994782463,187.41076994782463,135.61576454246193,40.74892013828675,5.117e-07,-1.1059,4.2e-07,4.02966650921584e-06,-2.40031229438572e-06,-9.1626706897293e-06,-2.40031229438572e-06,4.366402980551663e-05,2.9295775716148633e-05,-9.1626706897293e-06,2.9295775716148633e-05,3.247094179707819e-05,0.07858026,0.002412049,0.001640442,0.2453151,7.876221e-09
845,124.49096352745316,280.9608893400425,280.96088933802656,201.8447971536289,50.43434284061922,0.0004425,-2.5248,0.0008163000000000001,4.6598426051203285e-09,-2.775683166185701e-09,-1.0595567439399961e-08,-2.775683166185701e-09,5.049239333668444e-08,3.3877171602154244e-08,-1.0595567439399961e-08,3.3877171602154244e-08,3.754888342952522e-08,0.06213826,0.07774118,0.05320627,4.56214,1.304985e-14
846,124.4909635272468,293.512043682575,293.51204367234385,213.45433114061387,70.54206675047797,0.0009815000000000002,-2.6827,0.0019760000000000003,2.1008460038367245e-09,-1.2513905257638032e-09,-4.776911453830345e-09,-1.2513905257638032e-09,2.2764018391729865e-08,1.5273202683599848e-08,-4.776911453830345e-09,1.5273202683599848e-08,1.6928559263947947e-08,0.005700415,0.07089105,0.06426836,4.448375,3.713729e-15
847,124.49096352747856,228.77562961905025,228.77562961905025,166.358026279446,54.87893136343715,8.041e-07,-1.6302,9.835e-07,2.564333233137353e-06,-1.52747146006364e-06,-5.8307904389186474e-06,-1.52747146006364e-06,2.778620078532877e-05,1.8642766364821855e-05,-5.8307904389186474e-06,1.8642766364821855e-05,2.066332659814067e-05,0.05108426,0.007187234,0.005141566,1.121015,4.301527e-09
848,124.49096352747856,219.20969628217102,219.20969628217063,160.84387195078824,60.73393898078347,7.108e-06,-1.4662,7.982e-06,2.9009290275263723e-07,-1.7279682062987802e-07,-6.596143207561176e-07,-1.7279682062987802e-07,3.1433432824258387e-06,2.108982615919141e-06,-6.596143207561176e-07,2.108982615919141e-06,2.3375606243056994e-06,0.02683534,0.005153385,0.003358822,0.5660148,6.094187e-11
849,124.49096352747856,283.5739248043144,283.5739248043144,209.15186020909053,84.11201120483888,4.148e-07,-2.4238,7.794999999999998e-07,4.971023029811343e-06,-2.961040986106975e-06,-1.1303130645936555e-05,-2.961040986106975e-06,5.386423348959224e-05,3.613946102688827e-05,-1.1303130645936555e-05,3.613946102688827e-05,4.005636672508417e-05,0.005700415,0.04335293,0.01979077,2.781708,2.480018e-08
850,124.49096352747856,204.32064964197116,204.32064964197116,162.2340487385959,104.36879452267864,7.948999999999999e-08,-1.0197,7.754999999999999e-08,2.5940122691731604e-05,-1.545150083076076e-05,-5.8982747413944936e-05,-1.545150083076076e-05,0.00028107792239882834,0.00018858533694745568,-5.8982747413944936e-05,0.00018858533694745568,0.00020902479453472023,0.005701771,0.001834553,0.0005961082,0.002662767,8.381742e-07
851,124.49096352747856,139.97939778136094,139.97939778136094,114.07504899509128,80.19976186518556,2.708e-08,-0.435,1.24e-08,7.614403075205854e-05,-4.535597492751747e-05,-0.00017313658020437533,-4.535597492751747e-05,0.0008250695735407263,0.0005535689968224983,-0.00017313658020437533,0.0005535689968224983,0.0006135665036028403,0.005700998,6.53773e-05,6.109396e-05,0.0001797113,5.54785e-06
852,124.49096352747856,336.0876763056253,336.0876763056253,252.31853710045718,119.89312809546163,1.9509999999999997e-08,-3.258,5.1500000000000005e-08,0.00010568838302233448,-6.295437217002426e-05,-0.0002403146382334436,-6.295437217002426e-05,0.0011452016428233145,0.0007683571724220018,-0.0002403146382334436,0.0007683571724220018,0.0008516340808592985,0.005701799,0.1215962,0.07451268,4.512506,1.598505e-05
853,124.49096352742964,268.34642815201147,268.346428149289,193.8302089483876,55.950820375480134,0.0005242999999999999,-2.2764,0.0008823,3.932825391504378e-09,-2.3426278867769843e-09,-8.942472996251161e-09,-2.3426278867769843e-09,4.261469397574453e-08,2.8591738382516222e-08,-8.942472996251161e-09,2.8591738382516222e-08,3.1690598736534257e-08,0.04782326,0.04088537,0.02346359,3.307589,1.03162e-14
854,124.49096352747856,207.61173906611884,207.61173906611884,161.7114396017122,95.9090464870662,4.123e-08,-1.1205,4.153e-08,5.0011650564291666e-05,-2.9789953942206483e-05,-0.00011371667698119047,-2.9789953942206483e-05,0.0005419084174504696,0.0003635859430985509,-0.00011371667698119047,0.0003635859430985509,0.0004029925034577956,0.005701774,0.002294838,0.0009320183,0.005377732,2.862646e-06
855,124.49096352747856,228.31782289656203,228.31782289656203,179.77938856338864,111.85807459556005,2.635e-08,-1.3093,3.21e-08,7.825352382412695e-05,-4.661251616839366e-05,-0.00017793315339409803,-4.661251616839366e-05,0.0008479272884813229,0.0005689050639071442,-0.00017793315339409803,0.0005689050639071442,0.0006305647407045508,0.005700422,0.003417062,0.001423302,0.00712329,8.175674e-06
856,124.49096352747856,214.5789460371416,214.5789460371416,175.88719305967254,125.81130824536612,6.958999999999999e-08,-0.9986,7.487999999999999e-08,2.9630411736826348e-05,-1.7649659448730753e-05,-6.737374036405352e-05,-1.7649659448730753e-05,0.00032106457898380315,0.0002154138300611188,-6.737374036405352e-05,0.0002154138300611188,0.00023876104206875865,0.005701782,0.001982578,0.000403066,0.001343396,1.318491e-06
857,124.49096352738657,309.9983156289743,309.99831562726087,230.708464283572,101.75379743204095,0.0003951,-2.8338,0.0008872999999999998,5.2188821887262594e-09,-3.1086808429186854e-09,-1.186671372294225e-08,-3.1086808429186854e-09,5.6549946979202376e-08,3.794140327500192e-08,-1.186671372294225e-08,3.794140327500192e-08,4.2053609004213895e-08,0.005701511,0.08613621,0.05117945,3.626464,3.344454e-14
858,124.49096352745444,400.0625681283205,400.06256812735353,292.1948889301214,103.46810047885856,0.0002641,-4.9357,0.0009878,7.807574224785102e-09,-4.650661874430795e-09,-1.7752891298502393e-08,-4.650661874430795e-09,8.460009106960568e-08,5.6761258742723405e-08,-1.7752891298502393e-08,5.6761258742723405e-08,6.291321816571339e-08,0.005701766,2.529373,2.434038,15.14927,7.541925e-14
859,124.49096352747856,405.730445102385,405.730445102385,300.2586916027235,125.27318022218252,9.306000000000001e-08,-4.9218,3.579999999999999e-07,2.2157536565288472e-05,-1.3198364507169278e-05,-5.038188901713393e-05,-1.3198364507169278e-05,0.00024009116754226162,0.00016108584175750327,-5.038188901713393e-05,0.00016108584175750327,0.00017854481966005708,0.005701787,2.211461,2.116777,13.20374,7.341478e-07
860,124.4909635274786,352.8530708894661,352.8530708894661,265.54837645168635,128.55578880830893,3.0639999999999995e-08,-3.5686,8.914999999999997e-08,6.72970089022763e-05,-4.008615538633071e-05,-0.00015302018903180428,-4.008615538633071e-05,0.0007292063985470908,0.0004892509280010854,-0.00015302018903180428,0.0004892509280010854,0.0005422774450902387,0.005701792,0.3046486,0.2513062,5.432031,6.949755e-06
861,124.49096352747854,130.75555323762882,130.75555323762882,112.34030266328452,90.24229885413143,1.3170000000000005e-06,-0.2959,5.261999999999999e-07,1.5656646566178775e-06,-9.326042528756055e-07,-3.5600141168826746e-06,-9.326042528756055e-07,1.696498409376071e-05,1.1382420982500567e-05,-3.5600141168826746e-06,1.1382420982500567e-05,1.2616082701264164e-05,0.005700991,1.440621e-05,1.217648e-05,3.449407e-05,2.639691e-09
862,124.49096352747856,305.3010245296253,305.3010245296253,233.86600304199595,127.19237075720724,9.09e-09,-2.5458,1.98e-08,0.00022684052285651767,-0.00013511989010309936,-0.0005157908241952126,-0.00013511989010309936,0.002457963041967312,0.001649136241358994,-0.0005157908241952126,0.001649136241358994,0.001827874688400981,0.005700475,0.04600876,0.01719746,1.500597,7.812491e-05
863,124.49096352747856,202.05296268279213,202.05296268279213,163.65409230720073,112.87127238094635,7.662000000000002e-07,-0.9282,7.310000000000002e-07,2.6911776987284597e-06,-1.603027670369581e-06,-6.119209856348843e-06,-1.603027670369581e-06,2.916064219718463e-05,1.9564928783546398e-05,-6.119209856348843e-06,1.9564928783546398e-05,2.168543580992549e-05,0.005701771,0.001542694,0.0003753512,0.001374342,9.756967e-09
